Hour,Timestamp,Busyness Predicted,Taxi Zone ID
18,1691082000.0,0.3720995,148
19,1691085600.0,0.1681432,148
20,1691089200.0,0.004096703,148
21,1691092800.0,-0.03622095,148
22,1691096400.0,-0.14377461,148
23,1691100000.0,-0.37208748,148
0,1691017200.0,-0.5128627,151
1,1691020800.0,-0.6267671,151
2,1691024400.0,-0.6991395,151
3,1691028000.0,-0.85518855,151
4,1691031600.0,-0.9397094,151
5,1691035200.0,-0.94713396,151
6,1691038800.0,-0.8938754,151
7,1691042400.0,-0.84515953,151
8,1691046000.0,-0.65745425,151
9,1691049600.0,-0.6131255,151
10,1691053200.0,-0.5504475,151
11,1691056800.0,-0.44854093,151
12,1691060400.0,-0.27029207,151
13,1691064000.0,-0.2588556,151
14,1691067600.0,-0.20440046,151
15,1691071200.0,-0.19035019,151
16,1691074800.0,-0.19346413,151
17,1691078400.0,-0.10218859,151
18,1691082000.0,0.058059245,151
19,1691085600.0,-0.057808693,151
20,1691089200.0,-0.15343682,151
21,1691092800.0,-0.19375424,151
22,1691096400.0,-0.24101613,151
23,1691100000.0,-0.4186823,151
0,1691017200.0,0.08642729,152
1,1691020800.0,-0.14850405,152
2,1691024400.0,-0.22087619,152
3,1691028000.0,-0.5584649,152
4,1691031600.0,-0.9483502,152
5,1691035200.0,-1.1991401,152
6,1691038800.0,-1.0642319,152
7,1691042400.0,-1.0402131,152
8,1691046000.0,-0.8525078,152
9,1691049600.0,-0.83020437,152
10,1691053200.0,-0.7867912,152
11,1691056800.0,-0.7411293,152
12,1691060400.0,-0.49421766,152
13,1691064000.0,-0.49421766,152
14,1691067600.0,-0.39620224,152
15,1691071200.0,-0.382152,152
16,1691074800.0,-0.38526607,152
17,1691078400.0,-0.32184535,152
18,1691082000.0,-0.0960315,152
19,1691085600.0,-0.10978073,152
20,1691089200.0,-0.149507,152
21,1691092800.0,-0.15738682,152
22,1691096400.0,-0.053022783,152
23,1691100000.0,-0.006699643,152
0,1691017200.0,-0.52645767,158
1,1691020800.0,-0.66729176,158
2,1691024400.0,-0.73966414,158
3,1691028000.0,-0.9067462,158
4,1691031600.0,-0.94971013,158
5,1691035200.0,-1.0092936,158
6,1691038800.0,-0.9117746,158
7,1691042400.0,-0.76485914,158
8,1691046000.0,-0.5771539,158
9,1691049600.0,-0.55485034,158
10,1691053200.0,-0.5269407,158
11,1691056800.0,-0.43771905,158
12,1691060400.0,-0.3161312,158
13,1691064000.0,-0.3161312,158
14,1691067600.0,-0.2616761,158
15,1691071200.0,-0.23323946,158
16,1691074800.0,-0.2363534,158
17,1691078400.0,-0.14507778,158
18,1691082000.0,0.029316816,158
19,1691085600.0,-0.11512378,158
20,1691089200.0,-0.21075182,158
21,1691092800.0,-0.25106934,158
22,1691096400.0,-0.32504192,158
23,1691100000.0,-0.502708,158
0,1691017200.0,-0.45003885,161
1,1691020800.0,-0.805427,161
2,1691024400.0,-0.8924197,161
3,1691028000.0,-1.00375,161
4,1691031600.0,-1.00375,161
5,1691035200.0,-0.7087778,161
6,1691038800.0,0.34554648,161
7,1691042400.0,1.575879,161
8,1691046000.0,2.1796193,161
9,1691049600.0,2.324974,161
10,1691053200.0,2.1972017,161
11,1691056800.0,2.6898453,161
12,1691060400.0,2.8794563,161
13,1691064000.0,2.8794563,161
14,1691067600.0,2.807208,161
15,1691071200.0,2.8173857,161
16,1691074800.0,2.9636467,161
17,1691078400.0,2.7961218,161
18,1691082000.0,2.8477736,161
19,1691085600.0,2.4307168,161
20,1691089200.0,1.8486627,161
21,1691092800.0,1.4299963,161
22,1691096400.0,1.2319409,161
23,1691100000.0,0.5170289,161
0,1691017200.0,-0.23071946,162
1,1691020800.0,-0.5694418,162
2,1691024400.0,-0.7093755,162
3,1691028000.0,-0.82501864,162
4,1691031600.0,-0.82501864,162
5,1691035200.0,-0.6817358,162
6,1691038800.0,0.012676297,162
7,1691042400.0,1.2703117,162
8,1691046000.0,1.8112441,162
9,1691049600.0,1.8335475,162
10,1691053200.0,1.5828518,162
11,1691056800.0,1.5129179,162
12,1691060400.0,1.8214325,162
13,1691064000.0,1.8214325,162
14,1691067600.0,1.8758875,162
15,1691071200.0,1.8611957,162
16,1691074800.0,1.858082,162
17,1691078400.0,2.0099518,162
18,1691082000.0,2.1573226,162
19,1691085600.0,2.0128825,162
20,1691089200.0,1.7423165,162
21,1691092800.0,1.5903256,162
22,1691096400.0,0.8484857,162
23,1691100000.0,0.25572485,162
0,1691017200.0,-0.46034852,163
1,1691020800.0,-0.7394873,163
2,1691024400.0,-0.86354923,163
3,1691028000.0,-1.017791,163
4,1691031600.0,-1.017791,163
5,1691035200.0,-0.9612317,163
6,1691038800.0,-0.64124966,163
7,1691042400.0,-0.23224051,163
8,1691046000.0,0.23325694,163
9,1691049600.0,0.6015825,163
10,1691053200.0,0.8650748,163
11,1691056800.0,0.98517954,163
12,1691060400.0,1.3086834,163
13,1691064000.0,1.3086834,163
14,1691067600.0,1.3631384,163
15,1691071200.0,1.3771887,163
16,1691074800.0,1.374075,163
17,1691078400.0,1.4653506,163
18,1691082000.0,1.6024741,163
19,1691085600.0,1.4026538,163
20,1691089200.0,0.8489334,163
21,1691092800.0,0.7048706,163
22,1691096400.0,0.404465,163
23,1691100000.0,-0.02034731,163
0,1691017200.0,-0.15497412,164
1,1691020800.0,-0.49556336,164
2,1691024400.0,-0.6351369,164
3,1691028000.0,-0.78856665,164
4,1691031600.0,-0.8085996,164
5,1691035200.0,-0.79705155,164
6,1691038800.0,-0.5887118,164
7,1691042400.0,-0.220291,164
8,1691046000.0,0.21666488,164
9,1691049600.0,0.49591786,164
10,1691053200.0,0.5393312,164
11,1691056800.0,0.7513975,164
12,1691060400.0,1.0213045,164
13,1691064000.0,1.0213045,164
14,1691067600.0,1.1259502,164
15,1691071200.0,1.1400005,164
16,1691074800.0,1.1368866,164
17,1691078400.0,1.2821069,164
18,1691082000.0,1.3507323,164
19,1691085600.0,1.2131046,164
20,1691089200.0,1.0955414,164
21,1691092800.0,1.0179173,164
22,1691096400.0,0.87061936,164
23,1691100000.0,0.5660867,164
0,1691017200.0,-0.15855609,166
1,1691020800.0,-0.500903,166
2,1691024400.0,-0.7169086,166
3,1691028000.0,-0.8325517,166
4,1691031600.0,-0.8325517,166
5,1691035200.0,-0.7738291,166
6,1691038800.0,-0.32030958,166
7,1691042400.0,0.3216262,166
8,1691046000.0,0.9859248,166
9,1691049600.0,1.1595051,166
10,1691053200.0,1.247286,166
11,1691056800.0,1.0609778,166
12,1691060400.0,1.4920714,166
13,1691064000.0,1.4920714,166
14,1691067600.0,1.608277,166
15,1691071200.0,1.6184458,166
16,1691074800.0,1.6126678,166
17,1691078400.0,1.7855821,166
18,1691082000.0,1.9216123,166
19,1691085600.0,1.7844383,166
20,1691089200.0,1.6685071,166
21,1691092800.0,1.5891333,166
22,1691096400.0,1.2191772,166
23,1691100000.0,0.5063326,166
0,1691017200.0,-0.7381392,170
1,1691020800.0,-0.8311318,170
2,1691024400.0,-0.8758931,170
3,1691028000.0,-0.9801526,170
4,1691031600.0,-0.9801526,170
5,1691035200.0,-0.9670803,170
6,1691038800.0,-0.83333015,170
7,1691042400.0,-0.71082574,170
8,1691046000.0,-0.49149755,170
9,1691049600.0,-0.5408398,170
10,1691053200.0,-0.64639115,170
11,1691056800.0,-0.6046784,170
12,1691060400.0,-0.48309085,170
13,1691064000.0,-0.48309085,170
14,1691067600.0,-0.42863587,170
15,1691071200.0,-0.4145856,170
16,1691074800.0,-0.41769952,170
17,1691078400.0,-0.32642353,170
18,1691082000.0,-0.2953441,170
19,1691085600.0,-0.51179576,170
20,1691089200.0,-0.60742396,170
21,1691092800.0,-0.6477417,170
22,1691096400.0,-0.7033233,170
23,1691100000.0,-0.8247127,170
0,1691017200.0,-0.38501146,186
1,1691020800.0,-0.7562348,186
2,1691024400.0,-0.8190333,186
3,1691028000.0,-0.96446824,186
4,1691031600.0,-0.96446824,186
5,1691035200.0,-0.7242954,186
6,1691038800.0,0.3424063,186
7,1691042400.0,0.8288554,186
8,1691046000.0,0.7053567,186
9,1691049600.0,0.8916781,186
10,1691053200.0,0.9759795,186
11,1691056800.0,0.774473,186
12,1691060400.0,1.1982846,186
13,1691064000.0,1.1982846,186
14,1691067600.0,1.2671636,186
15,1691071200.0,1.2812139,186
16,1691074800.0,1.2636763,186
17,1691078400.0,1.3693758,186
18,1691082000.0,1.5023425,186
19,1691085600.0,1.3579019,186
20,1691089200.0,1.0496031,186
21,1691092800.0,0.66149193,186
22,1691096400.0,0.36780515,186
23,1691100000.0,0.050000325,186
0,1691017200.0,-0.8195918,202
1,1691020800.0,-0.87550956,202
2,1691024400.0,-0.8578533,202
3,1691028000.0,-0.9734962,202
4,1691031600.0,-0.9734962,202
5,1691035200.0,-0.9604239,202
6,1691038800.0,-0.8870796,202
7,1691042400.0,-0.9731663,202
8,1691046000.0,-0.90856445,202
9,1691049600.0,-0.9071114,202
10,1691053200.0,-0.9438983,202
11,1691056800.0,-0.87846714,202
12,1691060400.0,-0.8182537,202
13,1691064000.0,-0.8182537,202
14,1691067600.0,-0.7802273,202
15,1691071200.0,-0.76617706,202
16,1691074800.0,-0.76929086,202
17,1691078400.0,-0.7567205,202
18,1691082000.0,-0.68320304,202
19,1691085600.0,-0.8276435,202
20,1691089200.0,-0.89731604,202
21,1691092800.0,-0.9615413,202
22,1691096400.0,-0.9740511,202
23,1691100000.0,-0.99791497,202
0,1691017200.0,-0.70839286,209
1,1691020800.0,-0.793852,209
2,1691024400.0,-0.8229928,209
3,1691028000.0,-0.9269849,209
4,1691031600.0,-0.9269849,209
5,1691035200.0,-0.9139123,209
6,1691038800.0,-0.84031725,209
7,1691042400.0,-0.8698197,209
8,1691046000.0,-0.8085487,209
9,1691049600.0,-0.82807624,209
10,1691053200.0,-0.82981426,209
11,1691056800.0,-0.8080615,209
12,1691060400.0,-0.7489482,209
13,1691064000.0,-0.7489482,209
14,1691067600.0,-0.7337007,209
15,1691071200.0,-0.71965045,209
16,1691074800.0,-0.72276425,209
17,1691078400.0,-0.67141795,209
18,1691082000.0,-0.58445704,209
19,1691085600.0,-0.72889763,209
20,1691089200.0,-0.7380309,209
21,1691092800.0,-0.75126785,209
22,1691096400.0,-0.7927327,209
23,1691100000.0,-0.8824058,209
0,1691017200.0,-0.52255774,211
1,1691020800.0,-0.6633919,211
2,1691024400.0,-0.77568865,211
3,1691028000.0,-0.8568339,211
4,1691031600.0,-0.8850468,211
5,1691035200.0,-0.93081456,211
6,1691038800.0,-0.84224117,211
7,1691042400.0,-0.85402304,211
8,1691046000.0,-0.68493843,211
9,1691049600.0,-0.6100971,211
10,1691053200.0,-0.5248903,211
11,1691056800.0,-0.39332697,211
12,1691060400.0,-0.27173933,211
13,1691064000.0,-0.27173933,211
14,1691067600.0,-0.21728422,211
15,1691071200.0,-0.20323394,211
16,1691074800.0,-0.24828747,211
17,1691078400.0,-0.15701194,211
18,1691082000.0,-0.061876107,211
19,1691085600.0,-0.1590194,211
20,1691089200.0,-0.25464755,211
21,1691092800.0,-0.29496512,211
22,1691096400.0,-0.3689377,211
23,1691100000.0,-0.494126,211
0,1691017200.0,-0.7423,224
1,1691020800.0,-0.8389564,224
2,1691024400.0,-0.8535347,224
3,1691028000.0,-0.9541966,224
4,1691031600.0,-0.9541966,224
5,1691035200.0,-0.94112414,224
6,1691038800.0,-0.8279704,224
7,1691042400.0,-0.8924221,224
8,1691046000.0,-0.9061209,224
9,1691049600.0,-0.88381726,224
10,1691053200.0,-0.85684276,224
11,1691056800.0,-0.81607866,224
12,1691060400.0,-0.7462844,224
13,1691064000.0,-0.7462844,224
14,1691067600.0,-0.6918294,224
15,1691071200.0,-0.67777914,224
16,1691074800.0,-0.68089294,224
17,1691078400.0,-0.59735787,224
18,1691082000.0,-0.5146172,224
19,1691085600.0,-0.6590578,224
20,1691089200.0,-0.6764822,224
21,1691092800.0,-0.68462723,224
22,1691096400.0,-0.7464304,224
23,1691100000.0,-0.8564898,224
0,1691017200.0,-0.323485,229
1,1691020800.0,-0.5979711,229
2,1691024400.0,-0.6551477,229
3,1691028000.0,-0.7939731,229
4,1691031600.0,-0.7939731,229
5,1691035200.0,-0.73014677,229
6,1691038800.0,-0.5559476,229
7,1691042400.0,-0.21669346,229
8,1691046000.0,0.23604925,229
9,1691049600.0,0.35111818,229
10,1691053200.0,0.33939308,229
11,1691056800.0,0.42861483,229
12,1691060400.0,0.5502023,229
13,1691064000.0,0.5502023,229
14,1691067600.0,0.6046575,229
15,1691071200.0,0.6187077,229
16,1691074800.0,0.61559385,229
17,1691078400.0,0.95288473,229
18,1691082000.0,1.1744769,229
19,1691085600.0,1.0617808,229
20,1691089200.0,1.0125917,229
21,1691092800.0,0.9722744,229
22,1691096400.0,0.631114,229
23,1691100000.0,0.2712547,229
0,1691017200.0,-0.005537656,230
1,1691020800.0,-0.55705434,230
2,1691024400.0,-0.78245044,230
3,1691028000.0,-0.95154166,230
4,1691031600.0,-0.95154166,230
5,1691035200.0,-0.9384689,230
6,1691038800.0,-0.41696224,230
7,1691042400.0,0.032384604,230
8,1691046000.0,0.5170491,230
9,1691049600.0,0.6944927,230
10,1691053200.0,0.807556,230
11,1691056800.0,0.665665,230
12,1691060400.0,0.62751454,230
13,1691064000.0,0.8401626,230
14,1691067600.0,0.7588834,230
15,1691071200.0,0.7405688,230
16,1691074800.0,0.787108,230
17,1691078400.0,0.5890044,230
18,1691082000.0,1.0852509,230
19,1691085600.0,0.94807696,230
20,1691089200.0,0.4853075,230
21,1691092800.0,0.4449899,230
22,1691096400.0,0.3710176,230
23,1691100000.0,0.38604796,230
0,1691017200.0,-0.4424742,231
1,1691020800.0,-0.6032648,231
2,1691024400.0,-0.70694876,231
3,1691028000.0,-0.8249049,231
4,1691031600.0,-0.8249049,231
5,1691035200.0,-0.81183213,231
6,1691038800.0,-0.5957541,231
7,1691042400.0,-0.2876763,231
8,1691046000.0,-0.09997113,231
9,1691049600.0,-0.077667564,231
10,1691053200.0,-0.034254387,231
11,1691056800.0,-0.0064992453,231
12,1691060400.0,0.115088254,231
13,1691064000.0,0.115088254,231
14,1691067600.0,0.16954334,231
15,1691071200.0,0.18359365,231
16,1691074800.0,0.18047974,231
17,1691078400.0,0.27175534,231
18,1691082000.0,0.39448506,231
19,1691085600.0,0.2778259,231
20,1691089200.0,0.18219768,231
21,1691092800.0,0.14188011,231
22,1691096400.0,0.06790751,231
23,1691100000.0,-0.10975813,231
0,1691017200.0,-0.327203,232
1,1691020800.0,-0.62798136,232
2,1691024400.0,-0.7426655,232
3,1691028000.0,-0.85719806,232
4,1691031600.0,-0.8583087,232
5,1691035200.0,-0.8452359,232
6,1691038800.0,-0.54374105,232
7,1691042400.0,-0.0707243,232
8,1691046000.0,0.16795363,232
9,1691049600.0,0.46327093,232
10,1691053200.0,0.7649012,232
11,1691056800.0,0.9721936,232
12,1691060400.0,1.1605394,232
13,1691064000.0,1.1605394,232
14,1691067600.0,1.3406149,232
15,1691071200.0,1.4478265,232
16,1691074800.0,1.4037157,232
17,1691078400.0,1.4866682,232
18,1691082000.0,1.5601859,232
19,1691085600.0,1.261306,232
20,1691089200.0,0.99066526,232
21,1691092800.0,0.95034754,232
22,1691096400.0,0.6251263,232
23,1691100000.0,0.14712957,232
0,1691017200.0,-0.8139927,233
1,1691020800.0,-0.91536754,233
2,1691024400.0,-0.9370467,233
3,1691028000.0,-1.0526896,233
4,1691031600.0,-1.0526896,233
5,1691035200.0,-1.0511795,233
6,1691038800.0,-0.9883585,233
7,1691042400.0,-1.045224,233
8,1691046000.0,-0.97912383,233
9,1691049600.0,-0.95682,233
10,1691053200.0,-0.9540466,233
11,1691056800.0,-0.86482483,233
12,1691060400.0,-0.7432373,233
13,1691064000.0,-0.7432373,233
14,1691067600.0,-0.68878216,233
15,1691071200.0,-0.6747319,233
16,1691074800.0,-0.6778457,233
17,1691078400.0,-0.60396427,233
18,1691082000.0,-0.5304467,233
19,1691085600.0,-0.6748873,233
20,1691089200.0,-0.737612,233
21,1691092800.0,-0.77792966,233
22,1691096400.0,-0.82119775,233
23,1691100000.0,-0.85761094,233
0,1691017200.0,-0.5015498,234
1,1691020800.0,-0.65727675,234
2,1691024400.0,-0.7584074,234
3,1691028000.0,-0.84758013,234
4,1691031600.0,-0.86416125,234
5,1691035200.0,-0.8173081,234
6,1691038800.0,-0.6225582,234
7,1691042400.0,-0.3470848,234
8,1691046000.0,0.059715718,234
9,1691049600.0,0.08201938,234
10,1691053200.0,0.017841237,234
11,1691056800.0,0.03448679,234
12,1691060400.0,0.15607435,234
13,1691064000.0,0.15607435,234
14,1691067600.0,0.20976749,234
15,1691071200.0,0.21752177,234
16,1691074800.0,0.2368923,234
17,1691078400.0,0.3747713,234
18,1691082000.0,0.44573098,234
19,1691085600.0,0.31090558,234
20,1691089200.0,0.18449357,234
21,1691092800.0,0.144176,234
22,1691096400.0,-0.01934801,234
23,1691100000.0,-0.27434555,234
0,1691017200.0,-0.28089666,236
1,1691020800.0,-0.49238673,236
2,1691024400.0,-0.6622306,236
3,1691028000.0,-0.8537693,236
4,1691031600.0,-0.8537693,236
5,1691035200.0,-0.8501239,236
6,1691038800.0,-0.6584383,236
7,1691042400.0,-0.19998536,236
8,1691046000.0,0.34907758,236
9,1691049600.0,0.44388676,236
10,1691053200.0,0.74012524,236
11,1691056800.0,0.8293471,236
12,1691060400.0,1.2633702,236
13,1691064000.0,1.2633702,236
14,1691067600.0,1.3178252,236
15,1691071200.0,1.3318754,236
16,1691074800.0,1.3287618,236
17,1691078400.0,1.4200374,236
18,1691082000.0,1.7002369,236
19,1691085600.0,1.5557965,236
20,1691089200.0,1.2785964,236
21,1691092800.0,1.0344949,236
22,1691096400.0,0.63508093,236
23,1691100000.0,0.20325102,236
0,1691017200.0,-0.42323878,237
1,1691020800.0,-0.63553303,237
2,1691024400.0,-0.7079054,237
3,1691028000.0,-0.8369715,237
4,1691031600.0,-0.8369715,237
5,1691035200.0,-0.7580971,237
6,1691038800.0,-0.35223606,237
7,1691042400.0,0.493109,237
8,1691046000.0,1.1858081,237
9,1691049600.0,1.2081119,237
10,1691053200.0,1.1511797,237
11,1691056800.0,1.702233,237
12,1691060400.0,1.7484318,237
13,1691064000.0,1.7484318,237
14,1691067600.0,2.100671,237
15,1691071200.0,2.4747603,237
16,1691074800.0,2.1116073,237
17,1691078400.0,2.113643,237
18,1691082000.0,2.0876758,237
19,1691085600.0,1.3296669,237
20,1691089200.0,0.43116108,237
21,1691092800.0,0.5927383,237
22,1691096400.0,-0.0011016056,237
23,1691100000.0,-0.57930624,237
0,1691017200.0,-0.4910453,238
1,1691020800.0,-0.74079835,238
2,1691024400.0,-0.8131706,238
3,1691028000.0,-0.9288138,238
4,1691031600.0,-0.9288138,238
5,1691035200.0,-0.8531122,238
6,1691038800.0,-0.4467494,238
7,1691042400.0,0.56570446,238
8,1691046000.0,1.6998547,238
9,1691049600.0,1.786689,238
10,1691053200.0,1.9596708,238
11,1691056800.0,2.776435,238
12,1691060400.0,3.1188083,238
13,1691064000.0,3.1188083,238
14,1691067600.0,3.173073,238
15,1691071200.0,3.2883487,238
16,1691074800.0,3.1503375,238
17,1691078400.0,2.8665192,238
18,1691082000.0,3.1309407,238
19,1691085600.0,2.8438249,238
20,1691089200.0,1.7811131,238
21,1691092800.0,1.7588327,238
22,1691096400.0,1.2944844,238
23,1691100000.0,0.25652993,238
0,1691017200.0,-0.43881273,239
1,1691020800.0,-0.6559031,239
2,1691024400.0,-0.72827536,239
3,1691028000.0,-0.83826804,239
4,1691031600.0,-0.83826804,239
5,1691035200.0,-0.8149341,239
6,1691038800.0,-0.5045903,239
7,1691042400.0,-0.044797175,239
8,1691046000.0,0.3340003,239
9,1691049600.0,0.27027246,239
10,1691053200.0,0.33424187,239
11,1691056800.0,0.4769616,239
12,1691060400.0,0.6243993,239
13,1691064000.0,0.6243993,239
14,1691067600.0,0.88584816,239
15,1691071200.0,0.9289872,239
16,1691074800.0,0.9258734,239
17,1691078400.0,1.0171489,239
18,1691082000.0,1.0880638,239
19,1691085600.0,0.87197906,239
20,1691089200.0,0.63723665,239
21,1691092800.0,0.5969191,239
22,1691096400.0,0.33683318,239
23,1691100000.0,-0.017855262,239
0,1691017200.0,-0.29120806,243
1,1691020800.0,-0.55317265,243
2,1691024400.0,-0.63463724,243
3,1691028000.0,-0.7502804,243
4,1691031600.0,-0.7502804,243
5,1691035200.0,-0.7172649,243
6,1691038800.0,-0.45125642,243
7,1691042400.0,-0.13296705,243
8,1691046000.0,0.13176328,243
9,1691049600.0,0.19884588,243
10,1691053200.0,0.2780007,243
11,1691056800.0,0.36722243,243
12,1691060400.0,0.4809323,243
13,1691064000.0,0.4809323,243
14,1691067600.0,0.6359985,243
15,1691071200.0,0.7395027,243
16,1691074800.0,0.7363889,243
17,1691078400.0,0.9088266,243
18,1691082000.0,1.0470735,243
19,1691085600.0,0.9094455,243
20,1691089200.0,0.76604426,243
21,1691092800.0,0.72572666,243
22,1691096400.0,0.6090266,243
23,1691100000.0,0.21784966,243
0,1691017200.0,-0.7764885,244
1,1691020800.0,-0.8310399,244
2,1691024400.0,-0.77643317,244
3,1691028000.0,-0.8802375,244
4,1691031600.0,-0.8802375,244
5,1691035200.0,-0.8671653,244
6,1691038800.0,-0.8561409,244
7,1691042400.0,-0.93312293,244
8,1691046000.0,-0.9237399,244
9,1691049600.0,-0.9882437,244
10,1691053200.0,-1.0062207,244
11,1691056800.0,-0.9590496,244
12,1691060400.0,-0.86383146,244
13,1691064000.0,-0.86383146,244
14,1691067600.0,-0.84883815,244
15,1691071200.0,-0.8347879,244
16,1691074800.0,-0.8379017,244
17,1691078400.0,-0.81225795,244
18,1691082000.0,-0.73874044,244
19,1691085600.0,-0.86644065,244
20,1691089200.0,-0.92539555,244
21,1691092800.0,-0.9410864,244
22,1691096400.0,-0.84687275,244
23,1691100000.0,-0.8540623,244
0,1691017200.0,-0.7804688,246
1,1691020800.0,-0.8552649,246
2,1691024400.0,-0.8948636,246
3,1691028000.0,-0.9977632,246
4,1691031600.0,-0.9977632,246
5,1691035200.0,-0.9846907,246
6,1691038800.0,-0.87195617,246
7,1691042400.0,-0.90312314,246
8,1691046000.0,-0.85497177,246
9,1691049600.0,-0.8859789,246
10,1691053200.0,-0.92683095,246
11,1691056800.0,-0.90233546,246
12,1691060400.0,-0.8248145,246
13,1691064000.0,-0.8248145,246
14,1691067600.0,-0.809567,246
15,1691071200.0,-0.7955167,246
16,1691074800.0,-0.79863054,246
17,1691078400.0,-0.79668456,246
18,1691082000.0,-0.72316706,246
19,1691085600.0,-0.86523145,246
20,1691089200.0,-0.9152805,246
21,1691092800.0,-0.8850775,246
22,1691096400.0,-0.91986084,246
23,1691100000.0,-0.9706494,246
0,1691017200.0,-0.55252284,249
1,1691020800.0,-0.693357,249
2,1691024400.0,-0.7425564,249
3,1691028000.0,-0.8538866,249
4,1691031600.0,-0.9038759,249
5,1691035200.0,-0.91904783,249
6,1691038800.0,-0.68646544,249
7,1691042400.0,-0.5157136,249
8,1691046000.0,0.051861152,249
9,1691049600.0,0.13216446,249
10,1691053200.0,0.2716353,249
11,1691056800.0,0.26479945,249
12,1691060400.0,0.44791073,249
13,1691064000.0,0.47289842,249
14,1691067600.0,0.5273536,249
15,1691071200.0,0.54140383,249
16,1691074800.0,0.53828996,249
17,1691078400.0,0.72794265,249
18,1691082000.0,1.1918726,249
19,1691085600.0,0.6902253,249
20,1691089200.0,0.3881564,249
21,1691092800.0,0.13783959,249
22,1691096400.0,-0.17245948,249
23,1691100000.0,-0.35012496,249
0,1691017200.0,0.08281942,261
1,1691020800.0,-0.27913266,261
2,1691024400.0,-0.53939784,261
3,1691028000.0,-0.7628001,261
4,1691031600.0,-0.86741877,261
5,1691035200.0,-0.88731134,261
6,1691038800.0,-0.7222339,261
7,1691042400.0,-0.59716094,261
8,1691046000.0,-0.35497835,261
9,1691049600.0,-0.33267468,261
10,1691053200.0,-0.3281194,261
11,1691056800.0,-0.23889777,261
12,1691060400.0,-0.10909115,261
13,1691064000.0,-0.088037595,261
14,1691067600.0,-0.0178179,261
15,1691071200.0,-0.0055053383,261
16,1691074800.0,-0.0063901935,261
17,1691078400.0,0.39608622,261
18,1691082000.0,0.5505526,261
19,1691085600.0,0.5531893,261
20,1691089200.0,0.65671176,261
21,1691092800.0,0.61272347,261
22,1691096400.0,0.53875124,261
23,1691100000.0,0.20072395,261
0,1691017200.0,-0.6940911,262
1,1691020800.0,-0.8127068,262
2,1691024400.0,-0.8404297,262
3,1691028000.0,-0.9425118,262
4,1691031600.0,-0.9425118,262
5,1691035200.0,-0.92943925,262
6,1691038800.0,-0.81938577,262
7,1691042400.0,-0.88098264,262
8,1691046000.0,-0.7913674,262
9,1691049600.0,-0.6780812,262
10,1691053200.0,-0.6328122,262
11,1691056800.0,-0.5435905,262
12,1691060400.0,-0.42200306,262
13,1691064000.0,-0.42200306,262
14,1691067600.0,-0.40675554,262
15,1691071200.0,-0.39270526,262
16,1691074800.0,-0.44907266,262
17,1691078400.0,-0.4184155,262
18,1691082000.0,-0.3448977,262
19,1691085600.0,-0.48933864,262
20,1691089200.0,-0.5748603,262
21,1691092800.0,-0.61517787,262
22,1691096400.0,-0.6816522,262
23,1691100000.0,-0.7685076,262
0,1691017200.0,-0.61063606,263
1,1691020800.0,-0.71074533,263
2,1691024400.0,-0.7831177,263
3,1691028000.0,-0.89318436,263
4,1691031600.0,-0.89318436,263
5,1691035200.0,-0.77364194,263
6,1691038800.0,-0.5536708,263
7,1691042400.0,-0.3339794,263
8,1691046000.0,-0.14627427,263
9,1691049600.0,-0.12397061,263
10,1691053200.0,-0.08055735,263
11,1691056800.0,0.008664341,263
12,1691060400.0,0.13025188,263
13,1691064000.0,0.13025188,263
14,1691067600.0,0.184707,263
15,1691071200.0,0.19875728,263
16,1691074800.0,0.1956434,263
17,1691078400.0,0.286919,263
18,1691082000.0,0.32272375,263
19,1691085600.0,0.17828323,263
20,1691089200.0,0.082654975,263
21,1691092800.0,-0.0188067,263
22,1691096400.0,-0.10397966,263
23,1691100000.0,-0.26526308,263
