Hour,start_timestamp,Busyness Predicted,Taxi Zone ID
4,1691031600.0,-0.50508785,232
5,1691035200.0,-0.67893165,232
6,1691038800.0,-0.23025507,232
7,1691042400.0,0.083979614,232
8,1691046000.0,0.99939686,232
9,1691049600.0,0.85117674,232
10,1691053200.0,0.57146,232
11,1691056800.0,0.79324245,232
12,1691060400.0,0.92604965,232
13,1691064000.0,0.99755025,232
14,1691067600.0,1.1345024,232
15,1691071200.0,1.5491045,232
16,1691074800.0,1.7257055,232
17,1691078400.0,2.0724373,232
18,1691082000.0,2.1386378,232
19,1691085600.0,1.6444663,232
20,1691089200.0,1.0386397,232
21,1691092800.0,0.105736844,232
22,1691096400.0,0.05885581,232
23,1691100000.0,-0.8717361,232
0,1691017200.0,-0.44357815,233
1,1691020800.0,-0.59415424,233
2,1691024400.0,-0.67437387,233
3,1691028000.0,-0.5850303,233
4,1691031600.0,-0.58639145,233
5,1691035200.0,-0.660263,233
6,1691038800.0,-0.4116364,233
7,1691042400.0,-0.09740191,233
8,1691046000.0,0.32701287,233
9,1691049600.0,0.18105908,233
10,1691053200.0,-0.07384346,233
11,1691056800.0,-0.07780532,233
12,1691060400.0,0.03501529,233
13,1691064000.0,0.10651608,233
14,1691067600.0,0.1944768,233
15,1691071200.0,0.3652065,233
16,1691074800.0,0.54180753,233
17,1691078400.0,0.88036174,233
18,1691082000.0,0.8875461,233
19,1691085600.0,0.4144895,233
20,1691089200.0,0.17272761,233
21,1691092800.0,-0.15453807,233
22,1691096400.0,-0.23551866,233
23,1691100000.0,-0.52051294,233
0,1691017200.0,-0.6310364,234
1,1691020800.0,-0.7120724,234
2,1691024400.0,-0.28673345,234
3,1691028000.0,-0.26769462,234
4,1691031600.0,-0.28980598,234
5,1691035200.0,-0.28134796,234
6,1691038800.0,-0.035325646,234
7,1691042400.0,0.3354774,234
8,1691046000.0,0.3345536,234
9,1691049600.0,0.13203141,234
10,1691053200.0,-0.14768511,234
11,1691056800.0,-0.023652123,234
12,1691060400.0,0.089168385,234
13,1691064000.0,0.16066915,234
14,1691067600.0,0.24862991,234
15,1691071200.0,0.41935965,234
16,1691074800.0,0.5959606,234
17,1691078400.0,0.93909395,234
18,1691082000.0,0.94627833,234
19,1691085600.0,0.4562938,234
20,1691089200.0,0.2253617,234
21,1691092800.0,-0.1684924,234
22,1691096400.0,-0.29303598,234
23,1691100000.0,-0.08009179,234
0,1691017200.0,-0.67254895,236
1,1691020800.0,-0.6595452,236
2,1691024400.0,-0.73713243,236
3,1691028000.0,-0.6574749,236
4,1691031600.0,-0.6562036,236
5,1691035200.0,-0.6521937,236
6,1691038800.0,-0.20338586,236
7,1691042400.0,0.22551887,236
8,1691046000.0,0.6473014,236
9,1691049600.0,0.35316303,236
10,1691053200.0,0.073446564,236
11,1691056800.0,0.090598725,236
12,1691060400.0,0.20341925,236
13,1691064000.0,0.23925461,236
14,1691067600.0,0.28115913,236
15,1691071200.0,0.4518889,236
16,1691074800.0,0.95947963,236
17,1691078400.0,1.2914243,236
18,1691082000.0,0.57838935,236
19,1691085600.0,-0.19500843,236
20,1691089200.0,-0.12671667,236
21,1691092800.0,-0.389249,236
22,1691096400.0,-0.52753264,236
23,1691100000.0,-0.7780289,236
0,1691017200.0,-0.56178176,237
1,1691020800.0,-0.6860972,237
2,1691024400.0,-0.7122144,237
3,1691028000.0,-0.67697316,237
4,1691031600.0,-0.67570204,237
5,1691035200.0,-0.35356516,237
6,1691038800.0,0.24218841,237
7,1691042400.0,0.71054703,237
8,1691046000.0,1.3086706,237
9,1691049600.0,0.98637605,237
10,1691053200.0,0.2771837,237
11,1691056800.0,0.2943359,237
12,1691060400.0,0.4071564,237
13,1691064000.0,0.47865722,237
14,1691067600.0,0.56661785,237
15,1691071200.0,0.7373477,237
16,1691074800.0,0.9139488,237
17,1691078400.0,1.8530627,237
18,1691082000.0,1.1863225,237
19,1691085600.0,0.1962026,237
20,1691089200.0,-0.04555919,237
21,1691092800.0,-0.24536842,237
22,1691096400.0,-0.32634896,237
23,1691100000.0,-0.61134315,237
0,1691017200.0,1.5612111,238
1,1691020800.0,1.4801751,238
2,1691024400.0,0.7825703,238
3,1691028000.0,2.3307154,238
4,1691031600.0,2.3319867,238
5,1691035200.0,0.79778475,238
6,1691038800.0,2.7333808,238
7,1691042400.0,3.3713877,238
8,1691046000.0,3.9924848,238
9,1691049600.0,3.8467445,238
10,1691053200.0,2.6448224,238
11,1691056800.0,3.522236,238
12,1691060400.0,3.8610604,238
13,1691064000.0,4.9999413,238
14,1691067600.0,5.1116843,238
15,1691071200.0,4.9183626,238
16,1691074800.0,4.9726334,238
17,1691078400.0,6.2394214,238
18,1691082000.0,2.7045934,238
19,1691085600.0,2.9434597,238
20,1691089200.0,4.4455338,238
21,1691092800.0,3.302059,238
22,1691096400.0,4.0372877,238
23,1691100000.0,1.4155797,238
0,1691017200.0,-0.3664818,239
1,1691020800.0,-0.5045384,239
2,1691024400.0,-0.602015,239
3,1691028000.0,-0.51910424,239
4,1691031600.0,-0.53772235,239
5,1691035200.0,-0.6217714,239
6,1691038800.0,-0.28324193,239
7,1691042400.0,0.0309927,239
8,1691046000.0,1.0294297,239
9,1691049600.0,0.78076196,239
10,1691053200.0,0.5010452,239
11,1691056800.0,0.5181974,239
12,1691060400.0,0.8507414,239
13,1691064000.0,0.92224216,239
14,1691067600.0,0.79047966,239
15,1691071200.0,0.9612092,239
16,1691074800.0,1.1378101,239
17,1691078400.0,1.4763643,239
18,1691082000.0,1.4835488,239
19,1691085600.0,1.0377713,239
20,1691089200.0,0.48784354,239
21,1691092800.0,0.16057798,239
22,1691096400.0,0.07959738,239
23,1691100000.0,-0.24762045,239
0,1691017200.0,-0.37764904,24
1,1691020800.0,-0.4816992,24
2,1691024400.0,-0.54143345,24
3,1691028000.0,-0.47257528,24
4,1691031600.0,-0.4713041,24
5,1691035200.0,-0.49614093,24
6,1691038800.0,-0.18564215,24
7,1691042400.0,0.21873093,24
8,1691046000.0,0.71056896,24
9,1691049600.0,0.5958711,24
10,1691053200.0,0.31615433,24
11,1691056800.0,0.33330652,24
12,1691060400.0,0.4461272,24
13,1691064000.0,0.5176281,24
14,1691067600.0,0.6250018,24
15,1691071200.0,0.7957314,24
16,1691074800.0,1.0259229,24
17,1691078400.0,1.5042843,24
18,1691082000.0,1.4429466,24
19,1691085600.0,0.84357965,24
20,1691089200.0,0.5338865,24
21,1691092800.0,0.20662066,24
22,1691096400.0,0.12564021,24
23,1691100000.0,-0.15935418,24
0,1691017200.0,-0.62698305,243
1,1691020800.0,-0.6921427,243
2,1691024400.0,-0.72365355,243
3,1691028000.0,-0.6830188,243
4,1691031600.0,-0.66857386,243
5,1691035200.0,-0.7095427,243
6,1691038800.0,-0.46195683,243
7,1691042400.0,-0.350848,243
8,1691046000.0,-0.012391932,243
9,1691049600.0,-0.16918173,243
10,1691053200.0,-0.41971058,243
11,1691056800.0,-0.51855004,243
12,1691060400.0,-0.4231413,243
13,1691064000.0,-0.3516405,243
14,1691067600.0,-0.364611,243
15,1691071200.0,-0.1971634,243
16,1691074800.0,-0.045892067,243
17,1691078400.0,0.24240234,243
18,1691082000.0,0.24958676,243
19,1691085600.0,-0.06350802,243
20,1691089200.0,-0.13262574,243
21,1691092800.0,-0.40438288,243
22,1691096400.0,-0.41152948,243
23,1691100000.0,-0.68205583,243
0,1691017200.0,-0.013410843,244
1,1691020800.0,-0.3835876,244
2,1691024400.0,-0.49504852,244
3,1691028000.0,-0.33381355,244
4,1691031600.0,-0.33254236,244
5,1691035200.0,-0.4265474,244
6,1691038800.0,0.2212188,244
7,1691042400.0,0.8088147,244
8,1691046000.0,2.0146348,244
9,1691049600.0,1.9789207,244
10,1691053200.0,1.6992042,244
11,1691056800.0,2.0036397,244
12,1691060400.0,1.9756663,244
13,1691064000.0,2.3734725,244
14,1691067600.0,2.9490569,244
15,1691071200.0,3.204518,244
16,1691074800.0,3.6129153,244
17,1691078400.0,5.123104,244
18,1691082000.0,5.018899,244
19,1691085600.0,3.3136153,244
20,1691089200.0,1.9124492,244
21,1691092800.0,1.5103694,244
22,1691096400.0,1.5551081,244
23,1691100000.0,0.48397207,244
0,1691017200.0,-0.5463681,246
1,1691020800.0,-0.6274041,246
2,1691024400.0,-0.70499134,246
3,1691028000.0,-0.61828005,246
4,1691031600.0,-0.6170089,246
5,1691035200.0,-0.6908805,246
6,1691038800.0,-0.36252844,246
7,1691042400.0,-0.04829391,246
8,1691046000.0,0.37348846,246
9,1691049600.0,0.22753471,246
10,1691053200.0,-0.052181806,246
11,1691056800.0,-0.0350296,246
12,1691060400.0,0.07779096,246
13,1691064000.0,0.14929174,246
14,1691067600.0,0.23725241,246
15,1691071200.0,0.40798217,246
16,1691074800.0,0.5845833,246
17,1691078400.0,0.9231374,246
18,1691082000.0,0.9303218,246
19,1691085600.0,0.43615115,246
20,1691089200.0,0.19438925,246
21,1691092800.0,-0.1328764,246
22,1691096400.0,-0.21385702,246
23,1691100000.0,-0.49885133,246
0,1691017200.0,-0.56839454,249
1,1691020800.0,-0.6716503,249
2,1691024400.0,-0.7393831,249
3,1691028000.0,-0.66252625,249
4,1691031600.0,-0.6612551,249
5,1691035200.0,-0.7337336,249
6,1691038800.0,-0.42560467,249
7,1691042400.0,-0.14584713,249
8,1691046000.0,0.27398932,249
9,1691049600.0,0.034827974,249
10,1691053200.0,-0.24488872,249
11,1691056800.0,-0.22773653,249
12,1691060400.0,-0.114915945,249
13,1691064000.0,-0.04341506,249
14,1691067600.0,0.04046522,249
15,1691071200.0,0.100781776,249
16,1691074800.0,0.2773828,249
17,1691078400.0,0.6159679,249
18,1691082000.0,0.6231523,249
19,1691085600.0,0.13081327,249
20,1691089200.0,-0.0743622,249
21,1691092800.0,-0.10989998,249
22,1691096400.0,-0.19088063,249
23,1691100000.0,-0.48390183,249
0,1691017200.0,-0.5623146,261
1,1691020800.0,-0.6433506,261
2,1691024400.0,-0.72093785,261
3,1691028000.0,-0.63422656,261
4,1691031600.0,-0.63295543,261
5,1691035200.0,-0.75273794,261
6,1691038800.0,-0.47657675,261
7,1691042400.0,-0.19116506,261
8,1691046000.0,0.23061728,261
9,1691049600.0,0.23689356,261
10,1691053200.0,-0.15319908,261
11,1691056800.0,-0.10639132,261
12,1691060400.0,0.0064293,261
13,1691064000.0,0.07793011,261
14,1691067600.0,0.121107265,261
15,1691071200.0,0.29183692,261
16,1691074800.0,0.46843797,261
17,1691078400.0,0.8069922,261
18,1691082000.0,0.9569348,261
19,1691085600.0,0.5104251,261
20,1691089200.0,0.24421948,261
21,1691092800.0,-0.08304623,261
22,1691096400.0,-0.16402674,261
23,1691100000.0,-0.44902104,261
0,1691017200.0,-0.54615855,262
1,1691020800.0,-0.6271945,262
2,1691024400.0,-0.68156517,262
3,1691028000.0,-0.6601924,262
4,1691031600.0,-0.6589211,262
5,1691035200.0,-0.7095762,262
6,1691038800.0,-0.3784695,262
7,1691042400.0,-0.08591271,262
8,1691046000.0,0.35908613,262
9,1691049600.0,0.18991593,262
10,1691053200.0,-0.08980063,262
11,1691056800.0,-0.07264843,262
12,1691060400.0,-0.01567653,262
13,1691064000.0,0.05582429,262
14,1691067600.0,0.14378496,262
15,1691071200.0,0.4203445,262
16,1691074800.0,0.59694564,262
17,1691078400.0,1.0683384,262
18,1691082000.0,1.0755229,262
19,1691085600.0,0.6396435,262
20,1691089200.0,0.54110616,262
21,1691092800.0,0.12815204,262
22,1691096400.0,0.0471715,262
23,1691100000.0,-0.28081128,262
0,1691017200.0,-0.5824261,263
1,1691020800.0,-0.6634619,263
2,1691024400.0,-0.7364867,263
3,1691028000.0,-0.654338,263
4,1691031600.0,-0.64850426,263
5,1691035200.0,-0.7223758,263
6,1691038800.0,-0.39402375,263
7,1691042400.0,-0.116014056,263
8,1691046000.0,0.3012058,263
9,1691049600.0,0.09689211,263
10,1691053200.0,-0.18282452,263
11,1691056800.0,-0.16567233,263
12,1691060400.0,-0.13749817,263
13,1691064000.0,-0.078973,263
14,1691067600.0,-0.014506499,263
15,1691071200.0,0.26436386,263
16,1691074800.0,0.44096488,263
17,1691078400.0,0.7795191,263
18,1691082000.0,0.78670347,263
19,1691085600.0,0.30722767,263
20,1691089200.0,0.065465815,263
21,1691092800.0,-0.26179996,263
22,1691096400.0,-0.34278047,263
23,1691100000.0,-0.6277747,263
0,1691017200.0,-0.3886643,4
1,1691020800.0,-0.5415884,4
2,1691024400.0,-0.59728134,4
3,1691028000.0,-0.54543066,4
4,1691031600.0,-0.52406335,4
5,1691035200.0,-0.56285936,4
6,1691038800.0,-0.106100194,4
7,1691042400.0,0.62363607,4
8,1691046000.0,1.0103724,4
9,1691049600.0,0.9363068,4
10,1691053200.0,0.574687,4
11,1691056800.0,0.5788729,4
12,1691060400.0,0.68522227,4
13,1691064000.0,0.75672317,4
14,1691067600.0,0.81586885,4
15,1691071200.0,0.9865985,4
16,1691074800.0,1.1917516,4
17,1691078400.0,1.530306,4
18,1691082000.0,1.5677031,4
19,1691085600.0,0.56872493,4
20,1691089200.0,0.24852902,4
21,1691092800.0,-0.07873663,4
22,1691096400.0,-0.15971723,4
23,1691100000.0,-0.5165998,4
0,1691017200.0,-0.5087068,41
1,1691020800.0,-0.5897428,41
2,1691024400.0,-0.66733,41
3,1691028000.0,-0.58061874,41
4,1691031600.0,-0.5793476,41
5,1691035200.0,-0.62979966,41
6,1691038800.0,-0.32486722,41
7,1691042400.0,-0.010632702,41
8,1691046000.0,0.41628596,41
9,1691049600.0,0.21407336,41
10,1691053200.0,-0.080169074,41
11,1691056800.0,-0.06301686,41
12,1691060400.0,-0.037629444,41
13,1691064000.0,0.033871394,41
14,1691067600.0,0.110071756,41
15,1691071200.0,0.28080145,41
16,1691074800.0,0.4574024,41
17,1691078400.0,0.7959568,41
18,1691082000.0,0.8031412,41
19,1691085600.0,0.32071114,41
20,1691089200.0,0.078949325,41
21,1691092800.0,-0.24831647,41
22,1691096400.0,-0.329297,41
23,1691100000.0,-0.6142912,41
0,1691017200.0,-0.5766901,42
1,1691020800.0,-0.65772593,42
2,1691024400.0,-0.7180481,42
3,1691028000.0,-0.648602,42
4,1691031600.0,-0.64733076,42
5,1691035200.0,-0.70393723,42
6,1691038800.0,-0.39285028,42
7,1691042400.0,-0.10534672,42
8,1691046000.0,0.3164357,42
9,1691049600.0,0.17048198,42
10,1691053200.0,-0.10923462,42
11,1691056800.0,-0.09208242,42
12,1691060400.0,0.02073819,42
13,1691064000.0,0.092238985,42
14,1691067600.0,0.18019967,42
15,1691071200.0,0.3509294,42
16,1691074800.0,0.5275305,42
17,1691078400.0,0.86608464,42
18,1691082000.0,0.873269,42
19,1691085600.0,0.4311159,42
20,1691089200.0,0.18935403,42
21,1691092800.0,-0.13791165,42
22,1691096400.0,-0.2188923,42
23,1691100000.0,-0.50388664,42
0,1691017200.0,-0.6515348,43
1,1691020800.0,-0.70830023,43
2,1691024400.0,-0.74462616,43
3,1691028000.0,-0.6991763,43
4,1691031600.0,-0.69790506,43
5,1691035200.0,-0.73294026,43
6,1691038800.0,-0.575151,43
7,1691042400.0,-0.35831308,43
8,1691046000.0,0.07919488,43
9,1691049600.0,-0.03421003,43
10,1691053200.0,-0.31392655,43
11,1691056800.0,-0.29677436,43
12,1691060400.0,-0.20822436,43
13,1691064000.0,-0.13672353,43
14,1691067600.0,-0.028572718,43
15,1691071200.0,0.0017954347,43
16,1691074800.0,0.13070607,43
17,1691078400.0,0.42405352,43
18,1691082000.0,0.43123794,43
19,1691085600.0,-0.06293269,43
20,1691089200.0,-0.13130116,43
21,1691092800.0,-0.26600915,43
22,1691096400.0,-0.32212844,43
23,1691100000.0,-0.62115765,43
0,1691017200.0,-0.5614615,45
1,1691020800.0,-0.6424975,45
2,1691024400.0,-0.68069845,45
3,1691028000.0,-0.599534,45
4,1691031600.0,-0.59271604,45
5,1691035200.0,-0.6665876,45
6,1691038800.0,-0.33823556,45
7,1691042400.0,-0.08129536,45
8,1691046000.0,0.63053703,45
9,1691049600.0,0.47903642,45
10,1691053200.0,-0.10371836,45
11,1691056800.0,-0.11402472,45
12,1691060400.0,-0.077059545,45
13,1691064000.0,-0.005558654,45
14,1691067600.0,0.099834375,45
15,1691071200.0,0.27056405,45
16,1691074800.0,0.50417787,45
17,1691078400.0,1.134061,45
18,1691082000.0,1.1412455,45
19,1691085600.0,0.27811185,45
20,1691089200.0,-0.110377975,45
21,1691092800.0,-0.35186625,45
22,1691096400.0,-0.43284687,45
23,1691100000.0,-0.6645978,45
0,1691017200.0,-0.5054945,48
1,1691020800.0,-0.60571074,48
2,1691024400.0,-0.68938625,48
3,1691028000.0,-0.5965867,48
4,1691031600.0,-0.57222164,48
5,1691035200.0,-0.5461872,48
6,1691038800.0,-0.11595238,48
7,1691042400.0,0.81468636,48
8,1691046000.0,1.7833252,48
9,1691049600.0,1.7244778,48
10,1691053200.0,1.1008554,48
11,1691056800.0,1.381914,48
12,1691060400.0,1.5514712,48
13,1691064000.0,1.6229721,48
14,1691067600.0,1.6362926,48
15,1691071200.0,1.8070222,48
16,1691074800.0,2.0582635,48
17,1691078400.0,2.9667795,48
18,1691082000.0,2.9739637,48
19,1691085600.0,1.4913387,48
20,1691089200.0,0.62329376,48
21,1691092800.0,0.19876786,48
22,1691096400.0,-0.18616408,48
23,1691100000.0,-0.45478976,48
0,1691017200.0,-0.61993456,50
1,1691020800.0,-0.70097053,50
2,1691024400.0,-0.68372226,50
3,1691028000.0,-0.6918465,50
4,1691031600.0,-0.69057536,50
5,1691035200.0,-0.6696114,50
6,1691038800.0,-0.3733849,50
7,1691042400.0,-0.05915027,50
8,1691046000.0,0.30681342,50
9,1691049600.0,0.057312973,50
10,1691053200.0,-0.23848993,50
11,1691056800.0,-0.22133774,50
12,1691060400.0,-0.10851721,50
13,1691064000.0,-0.037016306,50
14,1691067600.0,0.039184067,50
15,1691071200.0,0.14111489,50
16,1691074800.0,0.31771585,50
17,1691078400.0,0.65627015,50
18,1691082000.0,0.66345453,50
19,1691085600.0,0.18102455,50
20,1691089200.0,-0.060737297,50
21,1691092800.0,-0.3508561,50
22,1691096400.0,-0.40941852,50
23,1691100000.0,-0.67878944,50
0,1691017200.0,-0.5736294,68
1,1691020800.0,-0.63218594,68
2,1691024400.0,-0.63814175,68
3,1691028000.0,-0.623062,68
4,1691031600.0,-0.62179077,68
5,1691035200.0,-0.6240309,68
6,1691038800.0,-0.36731046,68
7,1691042400.0,-0.163732,68
8,1691046000.0,0.2580503,68
9,1691049600.0,0.11209662,68
10,1691053200.0,-0.16761997,68
11,1691056800.0,-0.16399369,68
12,1691060400.0,-0.1393945,68
13,1691064000.0,-0.0808693,68
14,1691067600.0,0.098377705,68
15,1691071200.0,0.21949661,68
16,1691074800.0,0.26488337,68
17,1691078400.0,0.5515137,68
18,1691082000.0,0.5012446,68
19,1691085600.0,0.08490545,68
20,1691089200.0,-0.11508821,68
21,1691092800.0,-0.31451052,68
22,1691096400.0,-0.39549094,68
23,1691100000.0,-0.5826572,68
0,1691017200.0,-0.5722661,74
1,1691020800.0,-0.6533021,74
2,1691024400.0,-0.6884322,74
3,1691028000.0,-0.64417803,74
4,1691031600.0,-0.6429069,74
5,1691035200.0,-0.67432135,74
6,1691038800.0,-0.44647822,74
7,1691042400.0,-0.19843416,74
8,1691046000.0,0.17539284,74
9,1691049600.0,0.017753134,74
10,1691053200.0,-0.31346005,74
11,1691056800.0,-0.29630786,74
12,1691060400.0,-0.18348739,74
13,1691064000.0,-0.111986525,74
14,1691067600.0,-0.024025718,74
15,1691071200.0,0.14670393,74
16,1691074800.0,0.3788875,74
17,1691078400.0,0.71744204,74
18,1691082000.0,0.7246264,74
19,1691085600.0,0.23045549,74
20,1691089200.0,0.09741862,74
21,1691092800.0,-0.2298472,74
22,1691096400.0,-0.31082773,74
23,1691100000.0,-0.5377321,74
0,1691017200.0,-0.58566093,75
1,1691020800.0,-0.6666968,75
2,1691024400.0,-0.74428403,75
3,1691028000.0,-0.65757287,75
4,1691031600.0,-0.65630174,75
5,1691035200.0,-0.7301733,75
6,1691038800.0,-0.4018213,75
7,1691042400.0,-0.0875868,75
8,1691046000.0,0.3341956,75
9,1691049600.0,0.18824188,75
10,1691053200.0,-0.09147469,75
11,1691056800.0,-0.07432244,75
12,1691060400.0,0.003405591,75
13,1691064000.0,0.07490638,75
14,1691067600.0,0.19795956,75
15,1691071200.0,0.36868933,75
16,1691074800.0,0.54529035,75
17,1691078400.0,0.8838446,75
18,1691082000.0,0.891029,75
19,1691085600.0,0.39685827,75
20,1691089200.0,0.15509641,75
21,1691092800.0,-0.17216927,75
22,1691096400.0,-0.25314987,75
23,1691100000.0,-0.5381442,75
0,1691017200.0,-0.69662756,79
1,1691020800.0,-0.7423077,79
2,1691024400.0,-0.7619596,79
3,1691028000.0,-0.7331837,79
4,1691031600.0,-0.73191255,79
5,1691035200.0,-0.75822604,79
6,1691038800.0,-0.63783956,79
7,1691042400.0,-0.61833465,79
8,1691046000.0,-0.4277678,79
9,1691049600.0,-0.53780156,79
10,1691053200.0,-0.74250406,79
11,1691056800.0,-0.72535187,79
12,1691060400.0,-0.6599603,79
13,1691064000.0,-0.6609592,79
14,1691067600.0,-0.5378044,79
15,1691071200.0,-0.54723567,79
16,1691074800.0,-0.4190691,79
17,1691078400.0,-0.33769375,79
18,1691082000.0,-0.33050933,79
19,1691085600.0,-0.55417824,79
20,1691089200.0,-0.5150446,79
21,1691092800.0,-0.6600872,79
22,1691096400.0,-0.6186211,79
23,1691100000.0,-0.78025144,79
0,1691017200.0,-0.69549847,87
1,1691020800.0,-0.7552662,87
2,1691024400.0,-0.7676507,87
3,1691028000.0,-0.7353692,87
4,1691031600.0,-0.73409796,87
5,1691035200.0,-0.75353986,87
6,1691038800.0,-0.6013846,87
7,1691042400.0,-0.53405267,87
8,1691046000.0,-0.43808907,87
9,1691049600.0,-0.53973377,87
10,1691053200.0,-0.6831677,87
11,1691056800.0,-0.6660155,87
12,1691060400.0,-0.6092731,87
13,1691064000.0,-0.57355344,87
14,1691067600.0,-0.47075614,87
15,1691071200.0,-0.3545541,87
16,1691074800.0,-0.3876141,87
17,1691078400.0,-0.10877412,87
18,1691082000.0,-0.10158969,87
19,1691085600.0,-0.5430566,87
20,1691089200.0,-0.4411289,87
21,1691092800.0,-0.62500316,87
22,1691096400.0,-0.6382168,87
23,1691100000.0,-0.7691768,87
0,1691017200.0,-0.40372804,88
1,1691020800.0,-0.4803698,88
2,1691024400.0,-0.58825415,88
3,1691028000.0,-0.40007424,88
4,1691031600.0,-0.39880306,88
5,1691035200.0,-0.48508352,88
6,1691038800.0,-0.025533026,88
7,1691042400.0,0.53013563,88
8,1691046000.0,1.4278662,88
9,1691049600.0,1.2534434,88
10,1691053200.0,0.95120037,88
11,1691056800.0,0.9917556,88
12,1691060400.0,1.1320754,88
13,1691064000.0,1.3101122,88
14,1691067600.0,1.5932934,88
15,1691071200.0,1.9138211,88
16,1691074800.0,2.426956,88
17,1691078400.0,3.3593142,88
18,1691082000.0,3.3664985,88
19,1691085600.0,1.9331341,88
20,1691089200.0,1.2296408,88
21,1691092800.0,0.5721344,88
22,1691096400.0,0.4405162,88
23,1691100000.0,0.034452606,88
0,1691017200.0,-0.40240848,90
1,1691020800.0,-0.51851976,90
2,1691024400.0,-0.5991893,90
3,1691028000.0,-0.50939584,90
4,1691031600.0,-0.5081246,90
5,1691035200.0,-0.5850784,90
6,1691038800.0,-0.2536441,90
7,1691042400.0,0.06059054,90
8,1691046000.0,0.6774474,90
9,1691049600.0,0.6268798,90
10,1691053200.0,0.3471633,90
11,1691056800.0,0.36431548,90
12,1691060400.0,0.5704421,90
13,1691064000.0,0.69401014,90
14,1691067600.0,0.78197086,90
15,1691071200.0,0.9527006,90
16,1691074800.0,1.1293017,90
17,1691078400.0,1.4678558,90
18,1691082000.0,1.4750403,90
19,1691085600.0,0.98086965,90
20,1691089200.0,0.5755678,90
21,1691092800.0,0.23199552,90
22,1691096400.0,0.089886315,90
23,1691100000.0,-0.27484402,90
